Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2020-09-28 19:48:01,128,274,261907,233725,1156,1224,551
2020-09-28 20:18:01,128,274,262289,234178,827,933,521
2020-09-28 20:48:01,128,273,262701,234590,778,849,497
2020-09-28 21:18:01,125,274,263070,235020,757,800,469
2020-09-28 21:48:01,126,273,263454,235522,749,922,429
2020-09-28 22:18:02,127,273,263833,236006,780,1010,389
2020-09-28 22:49:01,128,273,264168,236412,650,790,371
2020-09-28 23:19:01,128,273,264463,236762,632,767,366
2020-09-28 23:49:01,128,273,264698,237178,550,800,345
2020-09-29 00:19:01,128,273,264814,237347,338,578,304
2020-09-29 00:49:01,128,273,264966,237540,265,362,307
2020-09-29 01:19:01,128,272,265149,237701,328,337,319
2020-09-29 01:49:01,128,270,265343,237859,384,327,299
2020-09-29 02:19:01,129,270,265514,238005,354,293,322
2020-09-29 02:49:01,127,270,265712,238280,375,424,334
2020-09-29 03:19:01,129,268,265872,238499,348,485,341
2020-09-29 03:49:01,133,268,266024,238699,288,397,346
2020-09-29 04:19:01,134,267,266192,238835,320,343,371
2020-09-29 04:49:01,136,267,266364,239008,333,303,382
2020-09-29 05:19:01,137,265,266532,239153,346,319,408
2020-09-29 05:49:01,137,265,266746,239353,385,347,446
2020-09-29 06:19:01,137,264,266978,239580,455,432,475
2020-09-29 06:49:01,138,263,267219,239861,482,514,475
2020-09-29 07:19:01,138,262,267427,240144,404,526,482
2020-09-29 07:49:01,139,261,267604,240386,391,528,509
2020-09-29 08:19:01,137,259,267865,240629,444,488,540
2020-09-29 08:49:01,137,260,268150,240923,539,539,550
2020-09-29 09:19:01,137,260,268368,241101,467,404,584
2020-09-29 09:49:01,136,261,268577,241375,407,448,620
2020-09-29 10:19:02,137,262,268883,241725,518,612,630
2020-09-29 10:50:01,138,260,269333,242202,761,815,669
2020-09-29 11:20:01,139,259,269728,242514,861,802,687
2020-09-29 11:50:01,140,258,270128,242943,825,774,700
2020-09-29 12:20:01,141,258,270603,243389,877,876,718
2020-09-29 12:50:01,140,260,271071,243834,953,872,737
2020-09-29 13:20:01,142,260,271625,244404,953,978,726
2020-09-29 13:50:01,142,259,272130,245190,1035,1341,701
2020-09-29 14:20:01,142,260,272630,245770,914,1241,688
2020-09-29 14:50:01,142,260,273144,246453,984,1190,640
2020-09-29 15:20:01,142,258,273611,246969,934,1143,628
2020-09-29 15:50:01,144,257,274121,247374,939,835,546
2020-09-29 16:20:01,144,259,274457,247683,845,719,535
2020-09-29 16:50:01,144,258,274855,248008,695,582,535
2020-09-29 17:20:01,147,256,275260,248330,751,602,536
2020-09-29 17:50:01,148,255,275655,248642,840,654,555
2020-09-29 18:20:01,146,256,275986,248918,737,585,516
2020-09-29 18:50:01,145,256,276369,249216,710,569,516
2020-09-29 19:20:01,145,256,276807,249569,830,656,521
2020-09-29 19:50:01,145,255,277291,250010,925,807,517
2020-09-29 20:20:02,146,256,277648,250404,780,805,485
2020-09-29 20:51:01,147,255,277933,250774,533,634,451
2020-09-29 21:21:01,147,254,278119,250969,411,466,429
2020-09-29 21:51:01,147,255,278286,251136,364,364,430
2020-09-29 22:21:01,147,255,278415,251323,299,352,413
2020-09-29 22:51:01,144,253,278546,251481,259,330,412
2020-09-29 23:21:01,145,254,278735,251719,320,393,403
2020-09-29 23:51:01,146,253,278966,252095,427,623,353
2020-09-30 00:21:01,147,253,279155,252292,390,547,326
2020-09-30 00:51:02,150,251,279312,252477,340,378,305
2020-09-30 01:22:01,150,248,279515,252655,358,360,309
2020-09-30 01:52:01,150,249,279745,252817,443,343,308
2020-09-30 02:22:01,151,249,279954,252980,446,325,289
2020-09-30 02:52:01,151,248,280129,253103,397,293,309
2020-09-30 03:22:01,152,247,280300,253285,363,313,317
2020-09-30 03:52:01,152,245,280466,253432,337,337,342
2020-09-30 04:22:01,153,245,280644,253571,346,286,348
2020-09-30 04:52:01,154,245,280826,253753,366,322,375
2020-09-30 05:22:01,155,244,280984,253914,342,345,418
2020-09-30 05:52:01,157,242,281149,254147,327,396,433
2020-09-30 06:22:01,154,239,281360,254386,377,472,469
2020-09-30 06:52:01,155,238,281600,254625,454,482,466
2020-09-30 07:22:01,156,237,281900,254911,542,524,473
2020-09-30 07:52:01,156,238,282182,255139,582,516,492
2020-09-30 08:22:01,156,240,282368,255336,479,436,490
2020-09-30 08:52:01,157,239,282680,255603,515,470,510
2020-09-30 09:22:01,156,238,283000,255886,633,550,555
2020-09-30 09:52:02,156,239,283354,256195,720,617,589
2020-09-30 10:23:01,157,239,283732,256538,729,656,617
2020-09-30 10:53:01,157,241,283946,256828,639,653,690
2020-09-30 11:23:01,157,238,284243,257154,541,618,715
2020-09-30 11:53:01,157,237,284580,257470,642,645,739
2020-09-30 12:23:01,161,234,284873,257818,642,679,732
2020-09-30 12:53:01,160,233,285215,258171,634,704,707
2020-09-30 13:23:01,161,235,285574,258531,708,715,680
2020-09-30 13:53:01,161,235,286048,258980,857,810,648
2020-09-30 14:23:01,162,233,286488,259416,922,898,617
2020-09-30 14:53:01,166,233,286936,259747,907,772,592
2020-09-30 15:23:02,166,230,287314,260074,815,652,573
2020-09-30 15:54:01,167,226,287629,260424,705,686,563
2020-09-30 16:24:01,170,222,287871,260734,527,618,528
2020-09-30 16:54:01,175,216,288183,261074,526,640,498
2020-09-30 17:24:01,176,212,288431,261321,563,592,491
2020-09-30 17:54:01,177,215,288675,261559,489,474,498
2020-09-30 18:24:01,177,212,288922,261848,507,542,491
2020-09-30 18:54:01,175,210,289158,262192,497,646,474
2020-09-30 19:24:01,176,208,289342,262489,440,653,486
2020-09-30 19:54:02,174,209,289617,262835,468,645,472
2020-09-30 20:25:01,175,211,289913,263137,594,669,457
2020-09-30 20:55:01,175,209,290192,263498,590,688,436
2020-09-30 21:25:01,176,207,290458,263760,532,623,407
2020-09-30 21:55:01,174,206,290773,264056,588,561,391
2020-09-30 22:25:01,175,207,291065,264329,623,581,379
2020-09-30 22:55:01,177,206,291265,264547,491,498,321
2020-09-30 23:25:01,176,205,291400,264738,344,412,312
2020-09-30 23:55:01,174,203,291562,264953,314,430,303
2020-10-01 00:25:01,178,204,291707,265137,316,407,277
2020-10-01 00:55:02,179,204,291860,265325,301,379,287
2020-10-01 01:26:01,180,201,292074,265571,390,465,286
2020-10-01 01:56:01,179,203,292252,265813,399,497,289
2020-10-01 02:26:02,179,206,292390,266027,307,415,278
2020-10-01 02:57:01,179,205,292518,266219,265,406,280
2020-10-01 03:27:01,179,206,292680,266480,300,476,300
2020-10-01 03:57:01,178,205,292843,266709,327,497,308
2020-10-01 04:27:01,177,204,292970,266868,291,389,312
2020-10-01 04:57:01,176,203,293104,267026,236,296,328
2020-10-01 05:27:01,177,201,293274,267188,309,318,332
2020-10-01 05:57:01,182,202,293464,267379,372,363,362
2020-10-01 06:27:01,180,204,293723,267685,437,480,395
2020-10-01 06:57:01,180,204,293964,267972,507,599,411
2020-10-01 07:27:02,181,206,294197,268224,486,541,401
2020-10-01 07:58:01,181,205,294426,268485,455,508,412
2020-10-01 08:28:01,183,207,294591,268703,372,462,446
2020-10-01 08:58:01,182,206,294813,268992,393,505,465
2020-10-01 09:28:01,182,208,295096,269308,488,588,472
2020-10-01 09:58:01,183,208,295414,269632,590,629,527
2020-10-01 10:28:01,183,200,295731,269943,651,656,537
2020-10-01 10:58:01,182,203,296057,270272,648,644,532
2020-10-01 11:28:01,182,205,296353,270552,607,582,548
2020-10-01 11:58:01,180,201,296614,270928,542,629,553
2020-10-01 12:28:01,180,198,296958,271227,616,693,586
2020-10-01 12:58:01,185,198,297301,271554,704,644,584
2020-10-01 13:28:01,183,199,297651,271913,709,694,560
2020-10-01 13:58:01,184,196,298155,272325,861,778,560
2020-10-01 14:28:01,186,197,298594,272798,906,877,533
2020-10-01 14:58:01,185,198,298966,273194,793,857,492
2020-10-01 15:28:01,184,199,299395,273605,789,764,485
2020-10-01 15:58:01,185,200,299666,273898,672,678,476
2020-10-01 16:28:02,187,201,299910,274139,524,542,443
2020-10-01 16:59:01,185,200,300243,274419,571,492,455
2020-10-01 17:29:01,187,199,300488,274684,562,516,480
2020-10-01 17:59:01,188,199,300772,274934,539,503,479
2020-10-01 18:29:01,187,197,301039,275153,544,461,466
2020-10-01 18:59:01,187,197,301368,275474,637,566,473
2020-10-01 19:29:01,189,195,301660,275776,629,627,450
2020-10-01 19:59:01,191,195,301993,276121,638,665,454
2020-10-01 20:29:01,190,194,302320,276556,658,782,451
2020-10-01 20:59:01,188,195,302661,277016,677,906,437
2020-10-01 21:29:01,189,195,302977,277313,658,757,396
2020-10-01 21:59:02,190,194,303157,277509,469,460,364
2020-10-01 22:30:02,190,193,303327,277694,355,386,325
2020-10-01 23:01:02,191,193,303499,277927,340,409,327
2020-10-01 23:32:01,191,191,303663,278108,322,391,313
2020-10-02 00:02:01,190,189,303855,278295,362,379,300
2020-10-02 00:32:01,190,187,303961,278391,302,286,280
2020-10-02 01:02:01,191,186,304076,278525,215,234,277
2020-10-02 01:32:01,192,185,304199,278625,242,236,267
2020-10-02 02:02:01,191,187,304344,278716,273,192,282
2020-10-02 02:32:01,191,188,304504,278906,315,293,283
2020-10-02 03:02:01,190,189,304696,279084,361,377,292
2020-10-02 03:32:01,191,186,304921,279320,417,414,304
2020-10-02 04:02:01,192,184,305096,279521,407,444,294
2020-10-02 04:32:01,192,183,305315,279742,397,424,304
2020-10-02 05:02:01,196,181,305501,279976,407,456,328
2020-10-02 05:32:01,201,177,305648,280136,323,370,326
2020-10-02 06:02:01,203,173,305798,280248,299,274,352
2020-10-02 06:32:01,206,173,306016,280367,376,231,371
2020-10-02 07:02:01,209,174,306149,280537,354,293,383
2020-10-02 07:32:01,211,169,306285,280700,274,339,408
2020-10-02 08:02:02,214,162,306485,280872,366,371,439
2020-10-02 08:33:01,215,162,306661,281104,384,422,466
2020-10-02 09:03:01,215,161,306886,281384,403,518,486
2020-10-02 09:33:01,215,160,307166,281625,512,525,520
2020-10-02 10:03:02,215,163,307511,281939,627,558,554
2020-10-02 10:34:01,212,162,307844,282269,682,643,588
2020-10-02 11:04:01,210,162,308267,282689,750,757,611
2020-10-02 11:34:01,215,160,308706,283020,854,709,0
2020-10-02 12:04:01,217,156,309050,283370,793,681,592
2020-10-02 12:34:02,224,154,309284,283648,581,627,599
2020-10-02 13:05:01,226,145,309621,283957,608,609,611
2020-10-02 13:35:01,225,148,310037,284344,755,696,591
2020-10-02 14:05:01,225,153,310420,284749,833,813,574
2020-10-02 14:35:01,228,156,310674,285045,637,708,543
2020-10-02 15:05:01,230,156,310899,285360,485,617,540
2020-10-02 15:35:01,233,151,311066,285689,405,669,551
2020-10-02 16:05:01,236,147,311337,286046,444,695,528
2020-10-02 16:35:01,237,138,311558,286372,494,682,506
2020-10-02 17:05:01,238,137,311786,286605,451,559,498
2020-10-02 17:35:02,239,141,312036,286901,495,556,480
2020-10-02 18:05:02,240,142,312293,287216,512,634,451
2020-10-02 18:36:01,236,140,312517,287485,481,583,467
2020-10-02 19:06:01,237,140,312737,287750,443,537,483
2020-10-02 19:36:01,237,141,312998,288047,513,590,490
2020-10-02 20:06:01,239,138,313221,288315,471,551,461
2020-10-02 20:36:01,240,134,313413,288482,392,449,459
2020-10-02 21:06:02,243,135,313583,288736,362,432,435
2020-10-02 21:36:02,241,132,313800,288898,389,419,409
2020-10-02 22:07:01,243,129,313985,289063,393,315,369
2020-10-02 22:37:01,240,128,314154,289214,358,320,358
2020-10-02 23:07:01,240,127,314289,289352,303,282,347
2020-10-02 23:37:01,239,129,314375,289489,235,294,315
2020-10-03 00:07:01,237,131,314482,289630,199,283,310
2020-10-03 00:37:01,236,132,314614,289755,246,268,298
2020-10-03 01:07:01,234,132,314746,289903,271,264,292
2020-10-03 01:37:01,233,135,314887,290048,252,266,281
2020-10-03 02:07:01,234,136,314993,290205,227,293,293
2020-10-03 02:37:01,238,135,315071,290329,189,295,297
2020-10-03 03:07:01,236,134,315184,290482,196,286,306
2020-10-03 03:37:02,239,134,315304,290615,233,288,310
2020-10-03 04:08:01,239,134,315424,290738,246,270,333
2020-10-03 04:38:01,241,135,315530,290884,228,268,346
2020-10-03 05:08:01,236,131,315702,291078,282,343,372
2020-10-03 05:38:01,235,127,315810,291248,283,369,403
2020-10-03 06:08:01,235,131,315980,291452,286,386,413
2020-10-03 06:38:01,237,129,316186,291681,378,428,419
2020-10-03 07:08:01,239,128,316382,291872,409,429,429
2020-10-03 07:38:01,243,126,316627,292150,471,494,458
2020-10-03 08:08:01,243,126,316909,292453,508,568,488
2020-10-03 08:38:01,243,128,317204,292761,584,612,519
2020-10-03 09:08:01,237,130,317563,293069,679,634,551
2020-10-03 09:38:01,240,133,317824,293390,601,600,594
2020-10-03 10:08:01,243,129,318167,293730,645,706,641
2020-10-03 10:38:01,241,120,318526,294133,712,755,662
2020-10-03 11:08:01,247,118,318900,294616,684,833,699
2020-10-03 11:38:01,249,115,319243,294961,709,816,697
2020-10-03 12:08:01,254,112,319658,295399,770,787,712
2020-10-03 12:38:01,254,113,320125,295919,830,934,724
2020-10-03 13:08:01,259,112,320491,296372,840,974,693
2020-10-03 13:38:01,258,112,321009,296885,886,953,676
2020-10-03 14:08:02,263,110,321538,297475,1043,1095,669
2020-10-03 14:39:02,261,106,322030,298085,967,1143,650
2020-10-03 15:10:01,264,101,322553,298699,993,1166,620
2020-10-03 15:40:01,262,98,322953,299120,918,1034,596
2020-10-03 16:10:01,263,96,323362,299538,815,845,561
2020-10-03 16:40:01,264,95,323659,299890,705,770,512
2020-10-03 17:10:01,267,93,323949,300282,569,744,504
2020-10-03 17:40:01,274,93,324237,300650,572,759,472
2020-10-03 18:10:01,271,94,324551,300995,609,720,500
2020-10-03 18:40:01,273,92,324818,301356,574,685,475
2020-10-03 19:10:01,271,88,324999,301686,428,669,470
2020-10-03 19:40:01,271,85,325204,302000,395,660,446
2020-10-03 20:10:01,272,83,325370,302262,357,580,445
2020-10-03 20:40:01,271,80,325528,302546,339,564,432
2020-10-03 21:10:01,272,81,325679,302841,319,599,421
2020-10-03 21:40:01,274,83,325829,303100,305,560,383
2020-10-03 22:10:02,271,87,326003,303330,327,491,360
2020-10-03 22:41:01,269,91,326178,303549,355,421,372
2020-10-03 23:11:01,270,92,326342,303788,339,459,377
2020-10-03 23:41:01,274,89,326504,304019,315,427,359
2020-10-04 00:11:01,278,89,326662,304279,310,488,334
2020-10-04 00:41:01,281,85,326860,304504,366,495,319
2020-10-04 01:11:01,286,83,327031,304733,358,447,326
2020-10-04 01:41:01,286,84,327201,304922,327,390,315
2020-10-04 02:11:01,284,80,327368,305157,355,438,325
2020-10-04 02:41:01,285,76,327553,305359,355,424,358
2020-10-04 03:11:01,286,75,327706,305535,354,397,356
2020-10-04 03:41:01,290,76,327884,305740,353,381,368
2020-10-04 04:11:02,286,76,328019,305936,316,409,377
2020-10-04 04:42:01,285,77,328207,306204,327,448,393
2020-10-04 05:12:02,289,78,328417,306529,420,624,408
2020-10-04 05:43:01,290,77,328621,306882,435,708,416
2020-10-04 06:13:01,288,79,328845,307295,432,774,431
2020-10-04 06:43:01,289,78,329087,307642,474,761,458
2020-10-04 07:13:01,293,78,329380,307959,553,683,481
2020-10-04 07:43:01,290,75,329641,308368,514,706,512
2020-10-04 08:13:01,288,70,329894,308762,529,827,515
2020-10-04 08:43:01,288,67,330232,309209,592,843,516
2020-10-04 09:13:01,292,61,330491,309491,596,730,537
2020-10-04 09:43:01,294,57,330754,309800,529,598,570
2020-10-04 10:13:01,296,57,330981,310060,498,575,593
2020-10-04 10:43:01,298,57,331264,310426,508,629,599
2020-10-04 11:13:01,298,55,331564,310762,582,697,599
2020-10-04 11:43:01,300,52,331882,311190,624,781,588
2020-10-04 12:13:01,304,47,332228,311525,656,740,590
2020-10-04 12:43:01,299,44,332537,311986,662,810,617
2020-10-04 13:13:01,302,40,332813,312439,550,886,607
2020-10-04 13:43:01,303,37,333152,312975,613,983,581
2020-10-04 14:13:01,303,33,333555,313457,748,1037,553
2020-10-04 14:43:01,310,28,334073,313795,893,741,571
