Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2021-11-25 17:46:01,649,683,238,303,448291,441342,2576,2371,1599,135799,130680,0
2021-11-25 18:16:01,653,662,237,305,449593,442472,2523,2235,1578,136125,131011,0
2021-11-25 18:46:01,640,654,237,305,450591,443564,2399,2320,1558,136445,131338,0
2021-11-25 19:16:01,659,650,237,305,451593,444699,1987,2207,1567,136775,131663,0
2021-11-25 19:46:01,661,669,238,312,452993,445943,2331,2298,1591,137105,131998,0
2021-11-25 20:16:01,642,648,237,313,454258,447125,2644,2423,1538,137426,132322,0
2021-11-25 20:46:01,617,649,237,313,455512,448204,2553,2281,1506,137735,132646,0
2021-11-25 21:16:01,609,623,237,313,456676,449328,2392,2184,1476,138039,132958,0
2021-11-25 21:46:02,587,605,236,314,457798,450462,2323,2298,1418,138333,133260,0
2021-11-25 22:17:01,566,583,236,314,459027,451757,2230,2283,1343,138625,133561,0
2021-11-25 22:47:01,558,524,236,313,460071,452894,2224,2334,1288,138904,133823,0
2021-11-25 23:17:01,548,496,236,313,461157,453807,2181,2105,1230,139178,134071,0
2021-11-25 23:47:01,495,437,238,312,462106,454715,1926,1712,1143,139426,134290,0
2021-11-26 00:17:01,490,416,239,311,462855,455389,1706,1601,1094,139671,134498,0
2021-11-26 00:47:01,479,410,240,311,463613,456219,1488,1418,1045,139910,134703,0
2021-11-26 01:17:01,465,393,241,309,464229,456844,1344,1391,1031,140143,134899,0
2021-11-26 01:47:01,443,391,240,311,464921,457427,1363,1252,978,140364,135095,0
2021-11-26 02:17:01,439,408,240,310,465551,457996,1385,1212,1001,140584,135299,0
2021-11-26 02:47:02,445,403,240,311,466199,458640,1300,1243,1006,140806,135500,0
2021-11-26 03:18:01,421,409,241,309,466833,459280,1286,1271,1004,141024,135712,0
2021-11-26 03:48:01,438,420,241,310,467404,459883,1235,1276,1019,141243,135922,0
2021-11-26 04:18:01,458,438,241,310,467960,460558,1127,1293,1080,141472,136141,0
2021-11-26 04:48:01,491,456,240,310,468554,461125,1129,1220,1112,141717,136369,0
2021-11-26 05:18:01,505,474,238,313,469219,461707,1244,1133,1173,141970,136606,0
2021-11-26 05:48:01,511,482,239,312,469858,462315,1326,1209,1179,142225,136847,0
2021-11-26 06:18:02,541,480,238,311,470617,462984,1444,1311,1236,142496,137087,0
2021-11-26 06:49:01,596,528,239,310,471441,463721,1527,1397,1330,142804,137359,0
2021-11-26 07:19:01,628,568,239,310,472265,464573,1711,1669,1447,143118,137643,0
2021-11-26 07:49:01,659,616,240,309,473244,465514,1801,1778,1518,143447,137951,0
2021-11-26 08:19:02,703,664,241,310,474256,466547,2049,2030,1618,143799,138284,0
2021-11-26 08:50:01,732,694,241,310,475429,467802,2179,2295,1723,144177,138642,0
2021-11-26 09:20:02,787,751,241,311,476704,468991,2449,2390,1843,144571,139018,0
2021-11-26 09:51:01,861,771,241,311,477916,470062,2428,2239,1976,145015,139416,0
2021-11-26 10:21:01,939,809,241,311,479177,471339,2489,2425,2108,145485,139820,0
2021-11-26 10:51:01,1027,843,241,311,480640,472631,2758,2540,2249,145998,140242,0
2021-11-26 11:21:01,1042,910,240,311,482299,474110,3127,2828,2322,146519,140697,0
2021-11-26 11:51:01,1105,940,241,310,484072,475606,3396,2930,2402,147072,141167,0
2021-11-26 12:21:01,1111,976,241,310,486090,477319,3692,3159,2454,147627,141655,0
2021-11-26 12:51:01,1095,979,241,310,488178,479515,4127,3939,2458,148175,142144,0
2021-11-26 13:21:01,1097,1019,240,310,490292,481528,4112,4171,2487,148723,142654,0
2021-11-26 13:51:01,989,997,240,310,492444,483530,4240,3975,2350,149218,143152,0
2021-11-26 14:21:01,939,941,241,310,494246,485276,3741,3663,2218,149687,143623,0
2021-11-26 14:51:01,920,885,241,310,495705,486968,3180,3395,2139,150147,144065,0
2021-11-26 15:21:01,921,885,241,310,497066,488361,2928,3185,2128,150608,144508,0
2021-11-26 15:51:02,881,856,242,310,498630,489753,2979,2893,2034,151048,144936,0
2021-11-26 16:21:02,797,813,240,312,500088,491042,3144,2763,1902,151447,145342,0
2021-11-26 16:52:02,704,793,240,311,501324,492357,2649,2556,1782,151811,145752,0
2021-11-26 17:23:01,709,824,241,311,502395,493362,2273,2266,1789,152177,146178,0
2021-11-26 17:53:02,713,806,240,311,503604,494574,2215,2143,1820,152533,146581,0
2021-11-26 18:23:02,697,788,240,311,505045,495744,2629,2335,1759,152882,146975,0
2021-11-26 18:54:02,664,774,239,312,506497,497167,2744,2474,1727,153225,147375,0
2021-11-26 19:25:02,686,737,239,312,508337,498655,3100,2743,1714,153579,147756,0
2021-11-26 19:56:01,688,735,239,312,509619,499992,2859,2632,1668,153935,148135,0
2021-11-26 20:26:01,668,734,239,312,511210,501385,2875,2753,1645,154269,148502,0
2021-11-26 20:56:01,651,730,239,312,512598,502830,3002,2823,1632,154594,148867,0
2021-11-26 21:26:01,614,702,239,312,513991,504134,2795,2774,1560,154901,149218,0
2021-11-26 21:56:01,567,681,238,312,515167,505455,2592,2661,1504,155185,149559,0
2021-11-26 22:26:01,550,648,237,314,516264,506606,2195,2354,1427,155460,149883,0
2021-11-26 22:56:01,535,596,237,316,517345,507679,2178,2234,1346,155727,150181,0
2021-11-26 23:26:01,492,562,237,316,518220,508611,1946,2014,1262,155973,150462,0
2021-11-26 23:56:01,470,534,238,315,518937,509493,1573,1806,1195,156208,150729,0
2021-11-27 00:26:01,447,496,238,315,519726,510301,1573,1761,1138,156432,150977,0
2021-11-27 00:56:01,432,488,239,314,520559,511136,1622,1643,1121,156648,151221,0
2021-11-27 01:26:01,441,494,237,314,521397,511929,1673,1636,1135,156868,151468,0
2021-11-27 01:56:01,466,514,236,316,522358,512871,1804,1735,1191,157101,151725,0
2021-11-27 02:26:01,485,525,236,316,523124,513651,1725,1724,1229,157344,151987,0
2021-11-27 02:56:01,502,520,236,316,523853,514403,1466,1516,1239,157595,152247,0
2021-11-27 03:26:01,534,498,236,315,524526,515095,1414,1417,1257,157862,152496,0
2021-11-27 03:56:01,584,536,237,314,525263,515849,1407,1472,1323,158154,152764,0
2021-11-27 04:26:01,597,547,238,314,525931,516539,1389,1410,1393,158452,153038,0
2021-11-27 04:56:01,634,571,237,314,526787,517441,1557,1626,1452,158769,153323,0
2021-11-27 05:26:01,682,587,238,315,527639,518330,1775,1859,1517,159110,153617,0
2021-11-27 05:56:01,698,596,238,314,528453,519320,1629,1850,1580,159459,153915,0
2021-11-27 06:26:01,706,641,239,314,529461,520326,1822,2006,1641,159812,154235,0
2021-11-27 06:56:01,732,704,238,314,530564,521427,2131,2132,1711,160178,154587,0
2021-11-27 07:26:01,760,702,239,314,531631,522435,2143,2051,1766,160558,154938,0
2021-11-27 07:56:01,384,412,239,314,532700,523505,2141,2086,1838,160750,155144,0
2021-11-27 08:26:01,812,718,239,314,533513,524360,1949,1981,1906,161156,155503,0
2021-11-27 08:56:01,886,746,240,312,534576,525529,1937,2065,2020,161599,155876,0
2021-11-27 09:26:01,958,810,240,311,535797,526809,2267,2319,2125,162078,156281,0
2021-11-27 09:56:01,996,864,241,312,537194,528254,2459,2604,2229,162576,156713,0
2021-11-27 10:26:01,1037,865,240,313,538666,529789,2803,2888,2281,163095,157146,0
2021-11-27 10:56:01,1038,888,240,313,540145,531735,2986,3543,2327,163614,157590,0
2021-11-27 11:26:01,1089,876,241,311,541515,533459,2796,3586,2384,164158,158028,0
2021-11-27 11:56:02,1108,906,244,308,542843,535131,2529,3143,2458,164713,158481,0
2021-11-27 12:27:01,1146,975,245,307,544617,537124,2975,3592,2506,165304,158984,0
2021-11-27 12:57:02,1136,982,248,303,546105,538914,3171,3713,2551,165873,159476,0
2021-11-27 13:28:01,1157,1012,249,303,547587,540805,2913,3565,2581,166470,159998,0
2021-11-27 13:58:01,1168,1019,249,304,549264,542688,3136,3648,2569,167054,160508,0
2021-11-27 14:28:01,1130,995,248,304,551151,544629,3572,3836,2496,167619,161005,0
2021-11-27 14:58:01,1048,979,249,303,552878,546603,3615,3929,2447,168143,161495,0
2021-11-27 15:28:01,1020,973,250,303,554703,548537,3537,3844,2366,168653,161981,0
2021-11-27 15:58:01,996,958,249,304,556550,550417,3711,3794,2271,169151,162460,0
2021-11-27 16:28:01,916,945,249,304,558428,551989,3851,3567,2177,169609,162933,0
2021-11-27 16:58:01,875,932,250,302,560260,553624,3732,3206,2060,170047,163399,0
2021-11-27 17:28:01,835,892,249,304,561828,555153,3362,3108,1986,170464,163845,0
2021-11-27 17:58:01,818,821,249,303,563210,556940,2913,3275,1895,170873,164255,0
2021-11-27 18:28:01,799,805,250,303,564616,558497,2753,3276,1877,171273,164658,0
2021-11-27 18:58:01,775,806,250,303,565963,559999,2754,3060,1848,171660,165061,0
2021-11-27 19:28:01,757,806,247,303,567311,561390,2704,2905,1841,172039,165464,0
2021-11-27 19:58:02,739,765,246,306,568629,562748,2670,2770,1792,172408,165846,0
2021-11-27 20:29:01,731,781,245,306,569948,563962,2586,2539,1785,172786,166250,0
2021-11-27 20:59:01,706,756,245,308,570999,564992,2303,2228,1736,173139,166628,0
2021-11-27 21:29:01,676,726,244,307,572083,565979,2138,1935,1661,173477,166991,0
2021-11-27 21:59:01,620,668,245,307,573137,566987,2104,1989,1559,173787,167325,0
2021-11-27 22:29:01,594,596,245,307,573982,567851,1900,1850,1459,174084,167623,0
2021-11-27 22:59:01,559,574,246,306,574748,568824,1624,1851,1353,174363,167910,0
2021-11-27 23:29:01,572,539,246,305,575580,569682,1632,1861,1320,174649,168179,0
2021-11-27 23:59:01,547,555,246,304,576412,570410,1660,1566,1321,174923,168457,0
2021-11-28 00:29:01,512,511,248,305,577175,571185,1581,1472,1244,175179,168712,0
2021-11-28 00:59:01,489,491,248,305,577978,571960,1602,1616,1212,175423,168958,0
2021-11-28 01:29:02,487,483,246,305,578753,572718,1570,1475,1184,175667,169199,0
2021-11-28 02:00:01,476,487,246,304,579505,573469,1522,1489,1185,175913,169451,0
2021-11-28 02:30:02,518,488,248,303,580113,574160,1357,1432,1227,176172,169695,0
2021-11-28 03:01:01,554,502,248,304,580730,574917,1181,1391,1295,176458,169954,0
2021-11-28 03:31:01,584,551,248,305,581471,575767,1391,1651,1354,176750,170230,0
2021-11-28 04:01:01,573,560,249,304,582347,576737,1643,1865,1381,177036,170510,0
2021-11-28 04:31:01,598,569,249,303,583205,577609,1718,1819,1434,177335,170794,0
2021-11-28 05:01:01,636,626,249,303,583989,578453,1629,1717,1518,177653,171107,0
2021-11-28 05:31:01,673,652,249,303,585021,579469,1848,1895,1580,177990,171433,0
2021-11-28 06:01:01,691,645,249,304,586068,580480,2089,2040,1629,178335,171756,0
2021-11-28 06:31:02,747,669,250,303,587094,581588,2119,2183,1734,178709,172090,0
2021-11-28 07:02:01,793,692,250,303,588221,582768,2148,2302,1786,179119,172448,0
2021-11-28 07:32:01,805,721,250,303,589494,584198,2453,2686,1841,179521,172808,0
2021-11-28 08:02:02,822,741,250,303,590719,585539,2487,2751,1892,179932,173179,0
2021-11-28 08:32:02,845,762,250,303,592213,587082,2754,2943,1951,180355,173560,0
2021-11-28 09:03:01,853,837,250,303,593609,588392,2896,2857,2068,180795,173992,0
2021-11-28 09:33:01,971,874,250,303,595096,589766,2885,2686,2196,181281,174429,0
2021-11-28 10:03:01,980,914,251,302,596721,591378,3131,3011,2255,181771,174886,0
2021-11-28 10:33:01,1026,965,252,302,598518,593175,3303,3379,2346,182284,175369,0
2021-11-28 11:03:01,1078,973,253,301,600201,594955,3357,3380,2460,182823,175855,0
2021-11-28 11:33:01,1114,976,252,302,602010,596721,3492,3536,2462,183380,176343,0
2021-11-28 12:03:01,1062,986,252,302,603856,598505,3678,3538,2483,183911,176836,0
2021-11-28 12:33:01,1074,1055,252,302,605433,600079,3571,3513,2537,184448,177364,0
2021-11-28 13:03:01,1069,1011,252,302,606900,601718,3020,3206,2503,184982,177869,0
2021-11-28 13:33:01,1046,1031,251,303,608594,603403,3092,3293,2446,185505,178385,0
2021-11-28 14:03:01,998,999,252,303,610313,605134,3406,3405,2391,186004,178884,0
2021-11-28 14:33:01,955,973,252,303,611853,606830,3162,3357,2264,186482,179371,0
2021-11-28 15:03:01,863,939,251,303,613736,608541,3426,3419,2125,186913,179840,0
2021-11-28 15:33:01,821,861,251,303,615047,609778,3189,2950,2020,187324,180271,0
2021-11-28 16:03:01,780,837,251,304,616338,610997,2520,2391,1947,187714,180689,0
2021-11-28 16:33:01,754,820,250,304,617437,612209,2415,2454,1901,188091,181099,0
2021-11-28 17:03:01,729,806,250,304,618529,613334,2190,2375,1838,188455,181502,0
2021-11-28 17:33:01,729,793,250,305,619691,614471,2161,2199,1819,188820,181899,0
2021-11-28 18:03:01,681,748,250,306,621034,615569,2464,2223,1745,189160,182273,0
2021-11-28 18:33:01,643,737,248,306,622302,616739,2599,2268,1648,189482,182641,0
2021-11-28 19:03:01,640,732,248,308,623496,617798,2395,2140,1657,189802,183007,0
2021-11-28 19:33:01,641,728,248,307,624628,618953,2349,2232,1613,190122,183371,0
2021-11-28 20:03:01,575,697,248,307,625812,620125,2428,2480,1521,190410,183720,0
2021-11-28 20:33:01,581,620,248,308,627027,621290,2496,2426,1455,190700,184030,0
2021-11-28 21:03:01,528,609,247,307,628145,622345,2284,2173,1372,190964,184334,0
2021-11-28 21:33:01,526,584,248,308,629158,623331,2131,2039,1325,191227,184626,0
2021-11-28 22:03:01,493,531,247,309,630025,624272,1895,1939,1214,191474,184892,0
2021-11-28 22:33:01,452,506,246,309,630927,625170,1785,1877,1134,191700,185145,0
2021-11-28 23:03:01,426,479,246,309,631719,625841,1632,1507,1090,191913,185384,0
2021-11-28 23:33:01,408,462,247,309,632380,626503,1430,1336,1049,192117,185615,0
2021-11-29 00:03:01,401,426,247,309,633013,627189,1298,1346,994,192317,185828,0
2021-11-29 00:33:01,397,429,248,307,633592,627759,1213,1266,981,192516,186043,0
2021-11-29 01:03:01,384,418,249,306,634168,628352,1136,1156,981,192708,186252,0
2021-11-29 01:33:01,403,418,249,306,634752,628926,1178,1182,995,192909,186461,0
2021-11-29 02:03:01,375,420,248,307,635443,629514,1257,1148,966,193097,186671,0
2021-11-29 02:33:01,367,406,248,308,636071,630033,1251,1071,955,193280,186874,0
2021-11-29 03:03:01,381,406,248,308,636604,630530,1115,977,988,193471,187077,0
2021-11-29 03:33:01,396,414,248,308,637156,631115,1088,1085,973,193669,187284,0
2021-11-29 04:03:01,392,423,247,309,637663,631700,1053,1179,968,193865,187495,0
2021-11-29 04:33:01,388,435,247,309,638280,632380,1107,1256,992,194059,187713,0
2021-11-29 05:03:01,413,448,247,309,639007,633076,1357,1371,1033,194265,187937,0
2021-11-29 05:33:01,441,446,247,309,639601,633763,1253,1340,1086,194486,188160,0
2021-11-29 06:03:01,509,476,247,309,640194,634434,1154,1306,1170,194740,188398,0
2021-11-29 06:33:01,548,531,247,309,640931,635038,1313,1237,1251,195014,188663,0
2021-11-29 07:03:01,556,541,248,309,641717,635687,1546,1281,1296,195292,188934,0
2021-11-29 07:33:01,610,571,248,309,642549,636380,1585,1300,1403,195597,189219,0
2021-11-29 08:03:01,517,503,248,309,643356,637206,1575,1487,1429,195856,189471,0
2021-11-29 08:33:01,610,591,248,309,644162,637985,1609,1624,1523,196161,189766,0
2021-11-29 09:03:01,647,601,247,309,644996,638783,1655,1600,1559,196484,190067,0
2021-11-29 09:33:01,679,613,245,310,645896,639637,1735,1649,1560,196824,190373,0
2021-11-29 10:03:01,754,704,244,313,646802,640700,1789,1931,1783,197201,190725,0
2021-11-29 10:33:01,773,730,245,313,647923,641832,2051,2218,1839,197587,191090,0
2021-11-29 11:03:02,719,729,245,312,649205,642964,2440,2251,1923,197947,191455,0
2021-11-29 11:34:01,829,806,244,313,650436,644166,2454,2285,1923,198375,191871,0
2021-11-29 12:04:01,860,843,244,313,651722,645586,2466,2593,2018,198805,192293,0
2021-11-29 12:34:01,883,866,245,312,653092,647170,2677,3015,2093,199247,192726,0
2021-11-29 13:04:01,851,874,245,312,654606,648758,2888,3177,2065,199672,193163,0
2021-11-29 13:34:01,866,871,245,313,656142,650345,2989,3062,2040,200105,193598,0
2021-11-29 14:04:01,815,837,245,313,657832,651958,3226,3198,1975,200513,194017,0
2021-11-29 14:34:01,812,801,245,312,659154,653312,2996,2965,1927,200919,194417,0
2021-11-29 15:04:01,753,767,246,312,660502,654521,2623,2561,1821,201295,194801,0
2021-11-29 15:34:01,738,752,245,313,661709,655637,2508,2272,1791,201664,195177,0
2021-11-29 16:04:01,664,724,245,313,662935,656780,2390,2182,1682,201996,195539,0
2021-11-29 16:34:01,655,719,244,313,664022,657872,2299,2153,1724,202324,195898,0
2021-11-29 17:04:01,708,719,244,313,665307,659116,2346,2301,1730,202678,196258,0
2021-11-29 17:34:01,722,729,245,313,666593,660440,2556,2558,1747,203039,196622,0
2021-11-29 18:04:01,661,728,246,312,668097,661906,2803,2788,1680,203369,196986,0
2021-11-29 18:34:01,609,720,246,312,669400,663122,2942,2828,1601,203674,197346,0
2021-11-29 19:04:01,627,713,244,313,670512,664288,2426,2396,1603,203987,197703,0
2021-11-29 19:34:01,594,721,241,317,671664,665319,2184,2163,1568,204284,198063,0
2021-11-29 20:04:01,603,697,239,317,672715,666292,2227,2018,1504,204586,198412,0
2021-11-29 20:34:01,604,669,239,318,673743,667242,2091,1942,1483,204888,198746,0
2021-11-29 21:04:01,564,630,239,318,674829,668197,2119,1906,1410,205170,199061,0
2021-11-29 21:34:01,524,589,239,319,675750,669062,2026,1857,1313,205432,199356,0
2021-11-29 22:04:01,499,560,239,319,676696,669952,1916,1787,1257,205681,199636,0
2021-11-29 22:34:01,481,537,239,319,677567,670773,1822,1725,1222,205922,199904,0
2021-11-29 23:04:01,436,503,239,319,678393,671513,1716,1582,1119,206140,200156,0
2021-11-29 23:34:01,435,462,238,319,679066,672273,1502,1495,1054,206357,200387,0
2021-11-30 00:04:01,421,430,238,320,679822,673128,1462,1643,1027,206568,200602,0
2021-11-30 00:34:01,396,417,237,321,680479,673797,1420,1548,973,206766,200810,0
2021-11-30 01:04:01,392,391,238,320,680968,674339,1133,1204,947,206962,201006,0
2021-11-30 01:34:02,389,403,239,319,681425,674778,930,955,947,207156,201207,0
2021-11-30 02:05:02,402,408,238,320,681838,675283,874,949,957,207364,201418,0
2021-11-30 02:36:01,407,395,238,318,682232,675750,817,979,960,207574,201622,0
2021-11-30 03:06:02,417,392,239,318,682616,676268,720,928,967,207783,201818,0
2021-11-30 03:37:01,414,413,239,316,683058,676850,831,1115,1013,207997,202031,0
2021-11-30 04:07:01,433,436,240,318,683572,677402,978,1113,1036,208213,202249,0
2021-11-30 04:37:01,453,471,240,318,684068,677907,1000,1039,1083,208440,202485,0
2021-11-30 05:07:01,472,489,241,317,684673,678513,1109,1127,1143,208676,202729,0
2021-11-30 05:37:01,481,503,241,317,685281,679260,1206,1360,1158,208916,202981,0
2021-11-30 06:07:01,476,505,241,316,685934,679937,1178,1312,1182,209154,203233,0
2021-11-30 06:37:01,513,539,242,316,686580,680693,1248,1392,1267,209411,203503,0
2021-11-30 07:07:01,544,588,241,317,687356,681454,1450,1541,1340,209683,203797,0
2021-11-30 07:37:01,571,607,240,318,688069,682251,1445,1515,1403,209968,204100,0
2021-11-30 08:07:01,614,635,240,317,688981,683124,1584,1569,1501,210275,204418,0
2021-11-30 08:37:01,669,666,240,318,689868,684012,1850,1813,1577,210610,204751,0
2021-11-30 09:07:02,734,730,240,318,690938,685217,1945,2128,1704,210977,205116,0
2021-11-30 09:38:01,771,764,241,316,692406,686891,2434,2766,1831,211375,205511,0
2021-11-30 10:08:01,826,773,240,317,693794,688660,2654,3240,1912,211788,205897,0
2021-11-30 10:38:02,874,791,240,318,694985,690051,2670,3229,2009,212225,206293,0
2021-11-30 11:09:01,907,831,240,318,696459,691629,2488,2807,2054,212694,206722,0
2021-11-30 11:39:01,929,851,241,317,697985,693176,2904,3032,2110,213158,207147,0
2021-11-30 12:09:01,948,888,243,315,699520,694604,3036,2967,2161,213632,207591,0
2021-11-30 12:39:01,962,910,243,313,701185,696304,3119,3067,2176,214113,208046,0
2021-11-30 13:09:01,893,885,245,313,703082,698138,3555,3484,2086,214560,208489,0
2021-11-30 13:39:01,864,853,244,313,704672,699871,3499,3582,2003,214992,208915,0
2021-11-30 14:09:01,842,787,245,313,706097,701478,3019,3340,1941,215413,209309,0
2021-11-30 14:39:02,847,780,246,312,707668,702814,2990,2880,1884,215836,209699,0
2021-11-30 15:10:01,779,756,247,312,709203,704258,3032,2733,1798,216239,210090,0
2021-11-30 15:40:01,742,783,244,313,710599,705364,2808,2468,1768,216610,210481,0
2021-11-30 16:10:01,685,768,244,314,711907,706602,2626,2250,1718,216952,210865,0
2021-11-30 16:40:01,697,763,245,314,713077,707990,2451,2577,1705,217301,211247,0
2021-11-30 17:10:02,719,787,245,314,714540,709324,2689,2764,1739,217660,211640,0
2021-11-30 17:40:02,750,792,243,313,716144,710643,3078,2623,1806,218035,212036,0
2021-11-30 18:11:01,766,763,244,313,717715,712047,3034,2626,1788,218431,212430,0
